Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2009-01-29,93.09,94.34,92.6,93.0,21168900.0,0.0,1.0,11.96336245589,12.124004877953,11.900390626441,11.951796201502,148182300.0
2009-01-30,92.62,93.62,90.01,90.13,23267100.0,0.0,1.0,11.902960905194,12.031474842845,11.567539527927,11.582961200445,162869700.0
2009-02-02,89.1,92.0,88.9,91.51,19937400.0,0.0,1.0,11.450591844665,11.823282263851,11.424889057134,11.760310434402,139561800.0
2009-02-03,91.92,93.38,90.28,92.98,21403900.0,0.0,1.0,11.813001148839,12.000631497809,11.602238291092,11.949225922749,149827300.0
2009-02-04,93.24,96.25,93.1,93.55,28872200.0,0.0,1.0,11.982639546538,12.369466498866,11.964647595267,12.022478867209,202105400.0
2009-02-05,92.77,97.25,92.62,96.46,26758800.0,0.0,1.0,11.922237995842,12.497980436517,11.902960905194,12.396454425773,187311600.0
2009-02-06,97.0,100.0,97.0,99.72,24543200.0,0.0,1.0,12.465851952104,12.851393765056,12.465851952104,12.815409862513,171802400.0
2009-02-09,101.165,103.0,99.5,102.51,25536100.0,0.0,1.0,13.001112502418,13.236935578007,12.78713679623,13.173963748558,178752700.0
2009-02-10,101.17,102.51,97.06,97.83,30323600.0,0.0,1.0,13.001755072107,13.173963748558,12.473562788363,12.572518520354,212265200.0
2009-02-11,96.35,98.31,95.77,96.82,24106200.0,0.0,1.0,12.382317892631,12.634205210426,12.307779808794,12.442719443327,168743400.0
2009-02-12,95.83,99.75,95.83,99.27,29185300.0,0.0,1.0,12.315490645053,12.819265280643,12.315490645053,12.757578590571,204297100.0
2009-02-13,99.11,99.94,98.12,99.16,21749200.0,0.0,1.0,12.737016360547,12.843682928797,12.609787562273,12.743442057429,152244400.0
2009-02-17,96.79,97.04,94.28,94.53,24222800.0,0.0,1.0,12.438864025197,12.47099250961,12.116294041694,12.148422526107,169559600.0
2009-02-18,95.03,95.85,92.72,94.37,24456400.0,0.0,1.0,12.212679494932,12.318060923806,11.91581229896,12.127860296083,171194800.0
2009-02-19,93.37,94.25,90.11,90.64,32957300.0,0.0,1.0,11.999346358432,12.112438623565,11.580390921692,11.648503308646,230701100.0
2009-02-20,89.4,92.4,89.0,91.2,26797000.0,0.0,1.0,11.48914602596,11.874687838911,11.437740450899,11.720471113731,187579000.0
2009-02-23,91.6,92.0,86.51,86.95,28106500.0,0.0,1.0,11.771876688791,11.823282263851,11.11774074615,11.174286878716,196745500.0
2009-02-24,87.4475,90.89,87.0,90.25,28825200.0,0.0,1.0,11.238222562697,11.680631793059,11.180712575598,11.598382872963,201776400.0
2009-02-25,89.86,92.92,89.25,91.16,29751900.0,0.0,1.0,11.548262437279,11.94151508649,11.469868935312,11.715330556225,208263300.0
2009-02-26,92.0,92.92,88.96,89.19,22495300.0,0.0,1.0,11.823282263851,11.94151508649,11.432599893393,11.462158099053,157467100.0
2009-02-27,87.91,91.3,87.67,89.31,25237800.0,0.0,1.0,11.29766025886,11.733322507496,11.266816913824,11.477579771571,176664600.0
2009-03-02,89.31,91.2,87.67,87.94,27533200.0,0.0,1.0,11.477579771571,11.720471113731,11.266816913824,11.30151567699,192732400.0
2009-03-03,88.83,90.74,87.88,88.37,25869300.0,0.0,1.0,11.415893081499,11.661354702411,11.293804840731,11.35677667018,181085100.0
2009-03-04,90.24,92.77,89.45,91.17,26478700.0,0.0,1.0,11.597097733586,11.922237995842,11.495571722842,11.716615695601,185350900.0
2009-03-05,90.25,91.87,88.45,88.84,25246400.0,0.0,1.0,11.598382872963,11.806575451957,11.367057785192,11.417178220875,176724800.0
2009-03-06,88.34,88.4,82.33,85.3,36112400.0,0.0,1.0,11.35292125205,11.360632088309,10.58055248677,10.962238881592,252786800.0
2009-03-09,84.12,87.6,82.57,83.11,24939200.0,0.0,1.0,10.810592435165,11.257820938189,10.611395831806,10.680793358138,174574400.0
2009-03-10,84.87,89.17,84.36,88.6275,30152100.0,0.0,1.0,10.906977888403,11.4595878203,10.841435780201,11.389869009125,211064700.0
2009-03-11,89.9,94.07,89.58,92.68,30227600.0,0.0,1.0,11.553402994785,12.089306114788,11.512278534737,11.910671741454,211593200.0
2009-03-12,92.9703,96.58,92.0,96.35,27444900.0,0.0,1.0,11.947979337553,12.411876098291,11.823282263851,12.382317892631,192114300.0
2009-03-13,96.3,97.2,95.01,95.93,21470300.0,0.0,1.0,12.375892195749,12.491554739634,12.210109216179,12.328342038818,150292100.0
2009-03-16,96.45,97.39,94.18,95.42,28473000.0,0.0,1.0,12.395169286396,12.515972387788,12.103442647929,12.262799930616,199311000.0
2009-03-17,95.26,99.69,95.07,99.66,28094500.0,0.0,1.0,12.242237700592,12.811554444384,12.217820052438,12.807699026254,196661500.0
2009-03-18,99.91,103.48,99.72,101.52,28429900.0,0.0,1.0,12.839827510667,13.29862226808,12.815409862513,13.046734950284,199009300.0
2009-03-19,101.91,103.2,100.25,101.62,17863600.0,0.0,1.0,13.096855385968,13.262638365537,12.883522249468,13.059586344049,125045200.0
2009-03-20,102.09,103.11,100.57,101.59,24842400.0,0.0,1.0,13.119987894745,13.251072111149,12.924646709516,13.05573092592,173896800.0
2009-03-23,102.71,108.16,101.75,107.66,23799900.0,0.0,1.0,13.199666536089,13.900067496284,13.076293155944,13.835810527459,166599300.0
2009-03-24,106.36,109.44,105.3872,106.83,22879000.0,0.0,1.0,13.668742408513,14.064565336477,13.543724049967,13.729143959209,160153000.0
2009-03-25,107.58,108.36,103.86,106.49,23093500.0,0.0,1.0,13.825529412447,13.925770283814,13.347457564387,13.685449220408,161654500.0
2009-03-26,107.83,109.98,107.58,109.87,22009000.0,0.0,1.0,13.857657896859,14.133962862808,13.825529412447,14.119826329667,154063000.0
2009-03-27,108.23,108.53,106.4,106.85,17602600.0,0.0,1.0,13.90906347192,13.947617653215,13.673882966019,13.731714237962,123218200.0
2009-03-30,104.51,105.01,102.61,104.49,17957000.0,0.0,1.0,13.43099162386,13.495248592685,13.186815142324,13.428421345107,125699000.0
2009-03-31,105.45,107.45,105.0,105.12,20360000.0,0.0,1.0,13.551794725251,13.808822600552,13.493963453308,13.509385125826,142520000.0
2009-04-01,104.09,109.0,103.89,108.69,21049000.0,0.0,1.0,13.377015770046,14.008019203911,13.351312982516,13.968179883239,147343000.0
2009-04-02,110.145,114.75,109.78,112.71,29013100.0,0.0,1.0,14.15516766252,14.746974345401,14.108260075278,14.484805912594,203091700.0
2009-04-03,114.19,116.13,113.52,115.99,22722900.0,0.0,1.0,14.675006540317,14.924323579359,14.588902202091,14.906331628088,159060300.0
2009-04-06,114.94,118.75,113.28,118.45,23502300.0,0.0,1.0,14.771391993555,15.261030096003,14.558058857055,15.222475914708,164516100.0
2009-04-07,116.53,116.67,114.19,115.0,19163600.0,0.0,1.0,14.975729154419,14.99372110569,14.675006540317,14.779102829814,134145200.0
2009-04-08,115.43,116.79,114.58,116.32,16272500.0,0.0,1.0,14.834363823004,15.009142778208,14.725126976001,14.948741227513,113907500.0
2009-04-09,118.42,120.0,117.96,119.57,18955600.0,0.0,1.0,15.218620496579,15.421672518067,15.15950408526,15.366411524877,132689200.0
2009-04-13,120.01,120.98,119.0,120.22,13901300.0,0.0,1.0,15.422957657443,15.547616176964,15.293158580416,15.44994558435,97309100.0
2009-04-14,119.57,120.17,117.25,118.31,16236500.0,0.0,1.0,15.366411524877,15.443519887467,15.068259189528,15.204483963437,113655500.0
2009-04-15,117.2,118.25,115.76,117.64,14745800.0,0.0,1.0,15.061833492645,15.196773127178,14.876773422428,15.118379625211,103220600.0
2009-04-16,119.19,123.15,118.79,121.45,21194500.0,0.0,1.0,15.31757622857,15.826491421666,15.26617065351,15.60801772766,148361500.0
2009-04-17,121.18,124.25,120.25,123.42,17767700.0,0.0,1.0,15.573318964494,15.967856753082,15.453801002479,15.861190184832,124373900.0
2009-04-20,121.73,122.99,119.16,120.5,16659500.0,0.0,1.0,15.644001630202,15.805929191642,15.31372081044,15.485929486892,116616500.0
2009-04-21,118.89,122.14,118.6,121.76,16810200.0,0.0,1.0,15.279022047275,15.696692344639,15.241753005356,15.647857048332,117671400.0
2009-04-22,122.63,125.35,121.2,121.51,33527400.0,0.0,1.0,15.759664174088,16.109222084497,15.575889243247,15.615728563919,234691800.0
2009-04-23,126.62,127.2,123.51,125.4,33755600.0,0.0,1.0,16.272434785313,16.346972869151,15.87275643922,16.11564778138,236289200.0
2009-04-24,124.64,125.14,122.97,123.9,19313000.0,0.0,1.0,16.017977188765,16.082234157591,15.803358912889,15.922876874904,135191000.0
2009-04-27,122.9,125.0,122.66,124.73,17167500.0,0.0,1.0,15.794362937253,16.064242206319,15.763519592217,16.029543443154,120172500.0
2009-04-28,123.3501,126.21,123.26,123.902,16280600.0,0.0,1.0,15.85220706059,16.219744070877,15.840627954807,15.923133902779,113964200.0
2009-04-29,124.85,126.85,123.83,125.14,16361100.0,0.0,1.0,16.044965115672,16.301992990973,15.913880899268,16.082234157591,114527700.0
2009-04-30,126.22,127.0,124.92,125.83,17803200.0,0.0,1.0,16.221029210253,16.321270081621,16.053961091307,16.170908774569,124622400.0
2009-05-01,125.8,127.95,125.8,127.24,14197000.0,0.0,1.0,16.16705335644,16.443358322389,16.16705335644,16.352113426657,99379000.0
2009-05-04,128.24,132.25,127.68,132.07,21762800.0,0.0,1.0,16.480627364307,16.995968254286,16.408659559223,16.972835745509,152339600.0
2009-05-05,131.75,132.86,131.12,132.71,14223400.0,0.0,1.0,16.931711285461,17.074361756253,16.850747504741,17.055084665605,99563800.0
2009-05-06,133.33,133.5,130.22,132.5,16912100.0,0.0,1.0,17.134763306949,17.156610676349,16.735084960855,17.028096738699,118384700.0
2009-05-07,132.33,132.39,127.9,129.06,18992000.0,0.0,1.0,17.006249369298,17.013960205557,16.436932625506,16.586008793181,132944000.0
2009-05-08,129.04,131.2342,126.26,129.19,16713000.0,0.0,1.0,16.583438514428,16.865423796421,16.226169767759,16.602715605075,116991000.0
2009-05-11,127.37,130.96,127.12,129.57,14452100.0,0.0,1.0,16.368820238551,16.830185274717,16.336691754139,16.651550901383,101164700.0
2009-05-12,129.56,129.71,123.25,124.42,21767200.0,0.0,1.0,16.650265762006,16.669542852654,15.839342815431,15.989704122482,152370400.0
2009-05-13,123.21,124.02,119.38,119.49,21284700.0,0.0,1.0,15.834202257925,15.938298547422,15.341993876723,15.356130409865,148992900.0
2009-05-14,119.78,123.53,119.7,122.95,15993800.0,0.0,1.0,15.393399451784,15.875326717973,15.383118336772,15.800788634136,111956600.0
2009-05-15,122.32,124.62,121.61,122.42,13127400.0,0.0,1.0,15.719824853416,16.015406910012,15.628579957684,15.732676247181,91891800.0
2009-05-18,123.73,126.7,121.57,126.65,16387200.0,0.0,1.0,15.901029505503,16.282715900325,15.623439400178,16.276290203443,114710400.0
2009-05-19,126.82,129.31,125.74,127.45,13300800.0,0.0,1.0,16.298137572843,16.618137277593,16.159342520181,16.379101353563,93105600.0
2009-05-20,127.63,129.21,125.3,125.87,13878000.0,0.0,1.0,16.40223386234,16.605285883828,16.102796387615,16.176049332075,97146000.0
2009-05-21,125.15,126.78,122.89,124.18,14569500.0,0.0,1.0,16.083519296967,16.292997015337,15.793077797877,15.958860777446,101986500.0
2009-05-22,124.05,124.18,121.75,122.5,10642800.0,0.0,1.0,15.942153965551,15.958860777446,15.646571908955,15.742957362193,74499600.0
2009-05-26,124.76,130.83,124.55,130.78,22747400.0,0.0,1.0,16.033398861283,16.813478462822,16.006410934377,16.80705276594,159231800.0
2009-05-27,131.78,134.98,130.91,133.05,23086500.0,0.0,1.0,16.93556670359,17.346811304072,16.823759577834,17.098779404406,161605500.0
2009-05-28,133.45,135.39,132.03,135.07,17412600.0,0.0,1.0,17.150184979467,17.399502018509,16.967695188003,17.358377558461,121888200.0
2009-05-29,135.39,135.9,133.85,135.81,16304800.0,0.0,1.0,17.399502018509,17.465044126711,17.201590554527,17.453477872322,114133600.0
2009-06-01,136.47,139.99,136.0,139.35,16160700.0,0.0,1.0,17.538297071171,17.990666131701,17.477895520476,17.908417211605,113124900.0
2009-06-02,138.99,141.34,138.35,139.49,16293700.0,0.0,1.0,17.862152194051,18.16415994753,17.779903273954,17.926409162876,114055900.0
2009-06-03,140.0,141.11,139.07,140.95,20185700.0,0.0,1.0,17.991951271078,18.13460174187,17.872433309063,18.114039511846,141299900.0
2009-06-04,140.13,144.18,140.04,143.74,19665500.0,0.0,1.0,18.008658082972,18.529139530457,17.997091828584,18.472593397891,137658500.0
2009-06-05,145.31,146.4,143.21,144.67,22597000.0,0.0,1.0,18.674360280002,18.814440472041,18.404481010936,18.592111359906,158179000.0
2009-06-08,143.82,144.23,139.43,143.85,33273300.0,0.0,1.0,18.482874512903,18.53556522734,17.918698326617,18.486729931032,232913100.0
2009-06-09,143.81,144.56,140.55,142.72,24177300.0,0.0,1.0,18.481589373526,18.577974826764,18.062633936786,18.341509181487,169241100.0
2009-06-10,142.28,142.35,138.3,140.25,24593700.0,0.0,1.0,18.284963048921,18.293959024557,17.773477577072,18.02407975549,172155900.0
2009-06-11,139.55,141.56,138.55,139.95,18743700.0,0.0,1.0,17.934119999135,18.192433013813,17.805606061484,17.985525574195,131205900.0
2009-06-12,138.81,139.1,136.04,136.97,20110200.0,0.0,1.0,17.839019685274,17.876288727192,17.483036077982,17.602554039997,140771400.0
2009-06-15,136.01,136.93,134.89,136.09,19276800.0,0.0,1.0,17.479180659852,17.597413482491,17.335245049683,17.489461774864,134937600.0
2009-06-16,136.66,138.47,136.1,136.35,18385900.0,0.0,1.0,17.562714719325,17.795324946472,17.490746914241,17.522875398653,128701300.0
2009-06-17,136.67,137.45,134.53,135.58,20407600.0,0.0,1.0,17.563999858701,17.664240730069,17.288980032129,17.423919666662,142853200.0
2009-06-18,136.11,138.0,135.59,135.88,15274300.0,0.0,1.0,17.492032053617,17.734923395777,17.425204806039,17.462473847958,106920100.0
2009-06-19,138.07,139.5,136.9,139.48,25780600.0,0.0,1.0,17.743919371412,17.927694302253,17.593558064361,17.9251240235,180464200.0
2009-06-22,140.67,141.56,136.33,137.37,22675500.0,0.0,1.0,18.078055609304,18.192433013813,17.5203051199,17.653959615057,158728500.0
2009-06-23,136.4,136.95,132.88,134.01,25233300.0,0.0,1.0,17.529301095536,17.599983761244,17.076932035006,17.222152784551,176633100.0
2009-06-24,135.42,137.5,134.86,136.22,17340200.0,0.0,1.0,17.403357436638,17.670666426951,17.331389631554,17.506168586759,121381400.0
2009-06-25,135.75,140.2,135.21,139.86,21051700.0,0.0,1.0,17.445767036063,18.017654058608,17.376369509732,17.973959319807,147361900.0
2009-06-26,139.79,143.56,139.74,142.44,15692300.0,0.0,1.0,17.964963344171,18.449460889114,17.958537647289,18.305525278945,109846100.0
2009-06-29,143.46,143.95,141.54,141.97,20272000.0,0.0,1.0,18.436609495349,18.499581324797,18.18986273506,18.245123728249,141904000.0
2009-06-30,142.58,143.8,141.8,142.43,15508000.0,0.0,1.0,18.323517230216,18.48030423415,18.223276358849,18.304240139569,108556000.0
2009-07-01,143.5,144.66,142.52,142.83,14792100.0,0.0,1.0,18.441750052855,18.590826220529,18.315806393957,18.355645714629,103544700.0
2009-07-02,141.25,142.83,139.79,140.02,13231400.0,0.0,1.0,18.152593693141,18.355645714629,17.964963344171,17.994521549831,92619800.0
2009-07-06,138.7,138.99,136.25,138.61,17810300.0,0.0,1.0,17.824883152132,17.862152194051,17.510024004888,17.813316897744,124672100.0
2009-07-07,138.48,139.68,135.18,135.4,16485600.0,0.0,1.0,17.796610085849,17.95082681103,17.372514091602,17.400787157885,115399200.0
2009-07-08,135.92,138.04,134.42,137.22,20568900.0,0.0,1.0,17.467614405464,17.740063953283,17.274843498988,17.634682524409,143982300.0
2009-07-09,137.76,137.99,135.93,136.36,12250900.0,0.0,1.0,17.704080050741,17.7336382564,17.46889954484,17.52416053803,85756300.0
2009-07-10,136.34,138.97,136.32,138.52,15902700.0,0.0,1.0,17.521590259277,17.859581915298,17.519019980524,17.801750643355,111318900.0
2009-07-13,139.54,142.34,137.53,142.34,17267900.0,0.0,1.0,17.932834859759,18.29267388518,17.674521845081,18.29267388518,120875300.0
2009-07-14,142.03,143.18,141.161,142.27,12401700.0,0.0,1.0,18.252834564508,18.400625592807,18.14115595269,18.283677909545,86811900.0
2009-07-15,145.04,147.0,144.32,146.88,17342400.0,0.0,1.0,18.639661516837,18.891548834632,18.547131481728,18.876127162114,121396800.0
2009-07-16,145.76,148.02,145.57,147.52,14056100.0,0.0,1.0,18.732191551945,19.022633051035,18.707773903791,18.95837608221,98392700.0
2009-07-17,149.08,152.02,148.63,151.75,21505500.0,0.0,1.0,19.158857824945,19.536688801637,19.101026553002,19.501990038472,150538500.0
2009-07-20,153.27,155.036,150.89,152.909,26268800.0,0.0,1.0,19.697331223701,19.924286837592,19.391468052092,19.650937692209,183881600.0
2009-07-21,153.29,153.43,149.75,151.51,31242200.0,0.0,1.0,19.699901502454,19.717893453725,19.244962163171,19.471146693436,218695400.0
2009-07-22,157.79,158.73,156.11,156.74,31218000.0,0.0,1.0,20.278214221881,20.399017323273,20.062310806628,20.143274587348,218526000.0
2009-07-23,156.63,158.44,155.56,157.82,18820100.0,0.0,1.0,20.129138054207,20.361748281354,19.99162814092,20.282069640011,131740700.0
2009-07-24,156.95,160.0,156.5,159.986,15655800.0,0.0,1.0,20.170262514255,20.562230024089,20.112431242312,20.560430828962,109590600.0
2009-07-27,160.17,160.88,157.26,160.1,15475400.0,0.0,1.0,20.58407739349,20.675322289221,20.210101834926,20.575081417854,108327800.0
2009-07-28,158.88,160.105,157.6,160.0,12984100.0,0.0,1.0,20.41829441392,20.575723987542,20.253796573728,20.562230024089,90888700.0
2009-07-29,158.9,160.45,158.25,160.03,13648500.0,0.0,1.0,20.420864692673,20.620061296032,20.3373306332,20.566085442218,95539500.0
2009-07-30,161.7,164.72,161.5,162.79,16771600.0,0.0,1.0,20.780703718095,21.1688158098,20.755000930565,20.920783910134,117401200.0
2009-07-31,162.9881,165.0,162.91,163.39,15090600.0,0.0,1.0,20.946242521183,21.204799712342,20.936205582652,20.997892272724,105634200.0
2009-08-03,165.21,166.64,164.87,166.43,14080000.0,0.0,1.0,21.231787639248,21.415562570089,21.188092900447,21.388574643182,98560000.0
2009-08-04,164.93,165.57,164.21,165.55,14136100.0,0.0,1.0,21.195803736706,21.278052656803,21.103273701598,21.275482378049,98952700.0
2009-08-05,165.75,167.39,164.21,165.11,15113700.0,0.0,1.0,21.30118516558,21.511948023327,21.103273701598,21.218936245483,105795900.0
2009-08-06,165.58,166.51,163.09,163.91,12200600.0,0.0,1.0,21.279337796179,21.398855758194,20.959338091429,21.064719520303,85404200.0
2009-08-07,165.49,166.6,164.8,165.51,13834100.0,0.0,1.0,21.26777154179,21.410422012583,21.179096924812,21.270341820543,96838700.0
2009-08-10,165.66,166.6,163.66,164.72,10724800.0,0.0,1.0,21.289618911191,21.410422012583,21.03259103589,21.1688158098,75073600.0
2009-08-11,163.69,164.38,161.88,162.83,12690800.0,0.0,1.0,21.036446454019,21.125121070998,20.803836226872,20.92592446764,88835600.0
2009-08-12,162.55,166.71,162.46,165.31,15895400.0,0.0,1.0,20.889940565098,21.424558545724,20.878374310709,21.244639033013,111267800.0
2009-08-13,166.65,168.67,166.5,168.42,15713600.0,0.0,1.0,21.416847709465,21.676445863519,21.397570618818,21.644317379107,109995200.0
2009-08-14,167.94,168.2267,165.53,166.78,10922000.0,0.0,1.0,21.582630689034,21.619475634959,21.272912099296,21.43355452136,76454000.0
2009-08-17,163.55,163.59,159.42,159.59,18727900.0,0.0,1.0,21.018454502748,21.023595060254,20.487691940252,20.509539309652,131095300.0
2009-08-18,161.63,164.24,161.41,164.0,15398300.0,0.0,1.0,20.771707742459,21.107129119727,20.743434676176,21.076285774691,107788100.0
2009-08-19,162.75,165.3,162.45,164.6,14759700.0,0.0,1.0,20.915643352628,21.243353893637,20.877089171333,21.153394137281,103317900.0
2009-08-20,164.98,166.72,164.61,166.33,12215400.0,0.0,1.0,21.202229433589,21.425843685101,21.154679276658,21.375723249417,85507800.0
2009-08-21,167.65,169.37,166.8,169.22,14859800.0,0.0,1.0,21.545361647116,21.766405619875,21.436124800113,21.747128529227,104018600.0
2009-08-24,170.12,170.71,168.27,169.06,14533200.0,0.0,1.0,21.862791073113,21.938614296326,21.625040288459,21.726566299203,101732400.0
2009-08-25,169.4599,170.94,169.13,169.4,11584100.0,0.0,1.0,21.777959022869,21.968172501986,21.735562274838,21.770261038004,81088700.0
2009-08-26,168.92,169.55,166.76,167.41,10857100.0,0.0,1.0,21.708574347932,21.789538128652,21.430984242607,21.51451830208,75999700.0
2009-08-27,168.75,169.57,164.83,169.45,16042200.0,0.0,1.0,21.686726978531,21.792108407405,21.182952342941,21.776686734887,112295400.0
2009-08-28,172.27,172.49,168.53,170.05,16203600.0,0.0,1.0,22.139096039061,22.167369105344,21.658453912248,21.853795097477,113425200.0
2009-08-31,168.16,168.85,166.5,168.21,11119200.0,0.0,1.0,21.610903755317,21.699578372296,21.397570618818,21.6173294522,77834400.0
2009-09-01,167.99,170.0,164.94,165.298,16751000.0,0.0,1.0,21.589056385917,21.847369400594,21.197088876083,21.243096865762,117257000.0
2009-09-02,164.62,167.61,164.11,165.18,13008900.0,0.0,1.0,21.155964416034,21.54022108961,21.090422307833,21.227932221119,91062300.0
2009-09-03,166.44,167.1,165.0,166.55,10498400.0,0.0,1.0,21.389859782558,21.474678981408,21.204799712342,21.4039963157,73488800.0
2009-09-04,167.2757,170.7,167.09,170.31,13379600.0,0.0,1.0,21.497258880253,21.93732915695,21.473393842031,21.887208721266,93657200.0
2009-09-08,172.98,173.14,172.0,172.93,11251700.0,0.0,1.0,22.230340934793,22.250903164817,22.104397275896,22.223915237911,78761900.0
2009-09-09,172.78,174.47,169.7,171.14,28967400.0,0.0,1.0,22.204638147263,22.421826701892,21.808815219299,21.993875289516,202771800.0
2009-09-10,172.06,173.25,170.81,172.56,17540500.0,0.0,1.0,22.112108112155,22.265039697959,21.951465690091,22.17636508098,122783500.0
2009-09-11,172.91,173.18,170.87,172.16,12462900.0,0.0,1.0,22.221344959158,22.256043722323,21.95917652635,22.12495950592,87240300.0
2009-09-14,170.83,173.9,170.25,173.72,11500400.0,0.0,1.0,21.954035968844,22.348573757432,21.879497885007,22.325441248655,80502800.0
2009-09-15,174.04,175.65,173.59,175.16,15231100.0,0.0,1.0,22.366565708703,22.57347314832,22.30873443676,22.510501318871,106617700.0
2009-09-16,177.99,182.75,177.88,181.87,26929400.0,0.0,1.0,22.874195762422,23.485922105639,22.860059229281,23.372829840507,188505800.0
2009-09-17,181.98,186.79,181.97,184.55,28949000.0,0.0,1.0,23.386966373648,24.005118413747,23.385681234272,23.71724719341,202643000.0
2009-09-18,185.83,186.55,184.76,185.02,21485100.0,0.0,1.0,23.881745033603,23.974275068711,23.744235120317,23.777648744106,150395700.0
2009-09-21,184.29,185.16,181.62,184.02,15632700.0,0.0,1.0,23.683833569621,23.795640695377,23.340701356094,23.649134806455,109428900.0
2009-09-22,185.19,185.38,182.85,184.48,12741200.0,0.0,1.0,23.799496113506,23.82391376166,23.498773499404,23.708251217775,89188400.0
2009-09-23,185.4,188.9,185.03,185.5,21198700.0,0.0,1.0,23.826484040413,24.27628282219,23.778933883482,23.839335434178,148390900.0
2009-09-24,187.2,187.7,182.77,183.82,19674300.0,0.0,1.0,24.057809128184,24.122066097009,23.488492384392,23.623432018925,137720100.0
2009-09-25,182.01,185.5,181.44,182.37,15901400.0,0.0,1.0,23.390821791778,23.839335434178,23.317568847317,23.437086809332,111309800.0
2009-09-28,183.87,186.68,183.33,186.1519,12051600.0,0.0,1.0,23.629857715808,23.990981880606,23.560460189476,23.923113670132,84361200.0
2009-09-29,186.73,187.4,184.31,185.38,12335200.0,0.0,1.0,23.997407577488,24.083511915714,23.686403848374,23.82391376166,86346400.0
2009-09-30,186.13,186.45,182.6127,185.35,19270900.0,0.0,1.0,23.920299214898,23.961423674946,23.468277142,23.820058343531,134896300.0
2009-10-01,185.35,186.22,180.7,180.8599,18739700.0,0.0,1.0,23.820058343531,23.931865469286,23.222468533455,23.243017912086,131177900.0
2009-10-02,181.41,185.94,181.35,184.9,19761000.0,0.0,1.0,23.313713429187,23.895881566744,23.306002592928,23.762227071588,138327000.0
2009-10-05,186.2,186.86,184.2701,186.024,15111900.0,0.0,1.0,23.929295190533,24.014114389383,23.681276142262,23.906676737507,105783300.0
2009-10-06,187.74,190.01,187.3,190.01,21610200.0,0.0,1.0,24.127206654515,24.418933292982,24.070660521949,24.418933292982,151271400.0
2009-10-07,189.76,190.55,189.032,190.25,16631000.0,0.0,1.0,24.386804808569,24.488330819313,24.29324666196,24.449776638018,116417000.0
2009-10-08,190.66,191.45,188.89,189.27,15650400.0,0.0,1.0,24.502467352455,24.603993363199,24.274997682813,24.323832979121,109552800.0
2009-10-09,188.97,190.7,188.62,190.47,10474000.0,0.0,1.0,24.285278797826,24.507607909961,24.240298919648,24.478049704301,73318000.0
2009-10-12,191.02,191.51,189.64,190.81,10286600.0,0.0,1.0,24.548732370009,24.611704199458,24.371383136051,24.521744443103,72006200.0
2009-10-13,190.63,191.17,189.7,190.02,12429300.0,0.0,1.0,24.498611934325,24.568009460657,24.37909397231,24.420218432359,87005100.0
2009-10-14,192.25,192.32,190.23,191.29,13411100.0,0.0,1.0,24.706804513319,24.715800488955,24.447206359265,24.583431133175,93877700.0
2009-10-15,189.63,190.92,189.53,190.56,13341300.0,0.0,1.0,24.370097996675,24.535880976244,24.35724660291,24.48961595869,93389100.0
2009-10-16,189.35,190.36,187.84,188.05,15408100.0,0.0,1.0,24.334114094133,24.46391317116,24.14005804828,24.167045975187,107856700.0
2009-10-19,187.85,190.0,185.55,189.86,33651100.0,0.0,1.0,24.141343187657,24.417648153606,23.845761131061,24.399656202335,235557700.0
2009-10-20,200.6,201.75,197.85,198.76,40751400.0,0.0,1.0,25.779895892701,25.927686921,25.426482564162,25.543430247424,285259800.0
2009-10-21,199.52,208.7099,199.23,204.92,42633100.0,0.0,1.0,25.641100840039,26.822131075654,25.60383179812,26.335076103352,298431700.0
2009-10-22,204.7,207.85,202.51,205.2,28264000.0,0.0,1.0,26.306803037069,26.711621940668,26.025357513614,26.371060005894,197848000.0
2009-10-23,205.7,205.8,203.23,203.94,15028100.0,0.0,1.0,26.435316974719,26.448168368484,26.117887548722,26.209132444454,105196700.0
2009-10-26,203.67,206.75,200.1,202.48,17297800.0,0.0,1.0,26.174433681289,26.570256609252,25.715638923876,26.021502095485,121084600.0
2009-10-27,201.66,202.81,196.45,197.37,27019700.0,0.0,1.0,25.916120666611,26.063911694909,25.246563051452,25.36479587409,189137900.0
2009-10-28,197.71,198.02,191.1,192.4,29228100.0,0.0,1.0,25.408490612891,25.448329933563,24.559013485021,24.726081603967,204596700.0
2009-10-29,195.0,196.81,192.14,196.35,20366800.0,0.0,1.0,25.060217841858,25.292828069006,24.692667980178,25.233711657687,142567600.0
2009-10-30,196.056,196.8,186.0667,188.5,25625900.0,0.0,1.0,25.195928560017,25.291542929629,23.912164282645,24.22487724713,179381300.0
2009-11-02,189.8,192.88,185.57,189.31,24249400.0,0.0,1.0,24.391945366075,24.787768294039,23.848331409814,24.328973536627,169745800.0
2009-11-03,187.85,189.52,185.92,188.75,18662200.0,0.0,1.0,24.141343187657,24.355961463533,23.893311287991,24.257005731542,130635400.0
2009-11-04,190.73,193.85,190.23,190.81,17411800.0,0.0,1.0,24.51146332809,24.91242681356,24.447206359265,24.521744443103,121882600.0
2009-11-05,192.4,195.0,191.82,194.0301,13742900.0,0.0,1.0,24.726081603967,25.060217841858,24.65154352013,24.935572173731,96200300.0
